State,Year,Type_code,Type,Gender,Age_group,Total
Punjab,2011,Education_Status,Middle,Female,0-100+,36
Punjab,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,23
Punjab,2011,Education_Status,Matriculate/Secondary,Female,0-100+,63
Punjab,2011,Education_Status,Post Graduate and Above,Female,0-100+,1
Punjab,2011,Education_Status,Graduate,Female,0-100+,2
Punjab,2011,Education_Status,Diploma,Female,0-100+,1
Punjab,2011,Education_Status,Primary,Female,0-100+,39
Punjab,2011,Education_Status,No Education,Male,0-100+,273
Punjab,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,73
Punjab,2011,Education_Status,Primary,Male,0-100+,66
Punjab,2011,Education_Status,Matriculate/Secondary,Male,0-100+,208
Punjab,2011,Education_Status,Diploma,Male,0-100+,2
Punjab,2011,Education_Status,Graduate,Male,0-100+,6
Punjab,2011,Education_Status,Post Graduate and Above,Male,0-100+,0
Punjab,2011,Education_Status,Middle,Male,0-100+,127
Rajasthan,2011,Education_Status,Diploma,Female,0-100+,17
Rajasthan,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,83
Rajasthan,2011,Education_Status,Matriculate/Secondary,Female,0-100+,167
Rajasthan,2011,Education_Status,Post Graduate and Above,Female,0-100+,6
Rajasthan,2011,Education_Status,Primary,Female,0-100+,321
Rajasthan,2011,Education_Status,Graduate,Female,0-100+,31
Rajasthan,2011,Education_Status,Middle,Female,0-100+,249
Rajasthan,2011,Education_Status,No Education,Female,0-100+,458
Rajasthan,2011,Education_Status,Middle,Male,0-100+,705
Rajasthan,2011,Education_Status,Diploma,Male,0-100+,56
Rajasthan,2011,Education_Status,Graduate,Male,0-100+,87
Rajasthan,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,235
Rajasthan,2011,Education_Status,Matriculate/Secondary,Male,0-100+,596
Rajasthan,2011,Education_Status,Post Graduate and Above,Male,0-100+,24
Rajasthan,2011,Education_Status,No Education,Male,0-100+,626
Rajasthan,2011,Education_Status,Primary,Male,0-100+,687
Sikkim,2011,Education_Status,Post Graduate and Above,Female,0-100+,0
Sikkim,2011,Education_Status,Middle,Female,0-100+,5
Sikkim,2011,Education_Status,Matriculate/Secondary,Female,0-100+,4
Sikkim,2011,Education_Status,Diploma,Female,0-100+,0
Sikkim,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,3
Sikkim,2011,Education_Status,Primary,Female,0-100+,28
Sikkim,2011,Education_Status,Graduate,Female,0-100+,1
Sikkim,2011,Education_Status,No Education,Female,0-100+,36
Sikkim,2011,Education_Status,Diploma,Male,0-100+,2
Sikkim,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,3
Sikkim,2011,Education_Status,Middle,Male,0-100+,10
Sikkim,2011,Education_Status,Graduate,Male,0-100+,1
Sikkim,2011,Education_Status,No Education,Male,0-100+,52
Sikkim,2011,Education_Status,Post Graduate and Above,Male,0-100+,1
Sikkim,2011,Education_Status,Primary,Male,0-100+,36
Sikkim,2011,Education_Status,Matriculate/Secondary,Male,0-100+,2
Tamil Nadu,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,478
Tamil Nadu,2011,Education_Status,Middle,Female,0-100+,1436
Tamil Nadu,2011,Education_Status,Diploma,Female,0-100+,59
Tamil Nadu,2011,Education_Status,Graduate,Female,0-100+,245
Tamil Nadu,2011,Education_Status,No Education,Female,0-100+,1346
Tamil Nadu,2011,Education_Status,Primary,Female,0-100+,1166
Tamil Nadu,2011,Education_Status,Post Graduate and Above,Female,0-100+,75
Tamil Nadu,2011,Education_Status,Matriculate/Secondary,Female,0-100+,876
Tamil Nadu,2011,Education_Status,Post Graduate and Above,Male,0-100+,97
Tamil Nadu,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,964
Tamil Nadu,2011,Education_Status,No Education,Male,0-100+,2576
Tamil Nadu,2011,Education_Status,Diploma,Male,0-100+,194
Tamil Nadu,2011,Education_Status,Graduate,Male,0-100+,296
Tamil Nadu,2011,Education_Status,Primary,Male,0-100+,1900
Tamil Nadu,2011,Education_Status,Matriculate/Secondary,Male,0-100+,1645
Tamil Nadu,2011,Education_Status,Middle,Male,0-100+,2610
Total (All India),2011,Education_Status,Graduate,Female,0-100+,1122
Total (All India),2011,Education_Status,No Education,Female,0-100+,10571
Total (All India),2011,Education_Status,Matriculate/Secondary,Female,0-100+,8190
Total (All India),2011,Education_Status,Primary,Female,0-100+,11781
Total (All India),2011,Education_Status,Diploma,Female,0-100+,363
Total (All India),2011,Education_Status,Post Graduate and Above,Female,0-100+,243
Total (All India),2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,4132
Total (All India),2011,Education_Status,Middle,Female,0-100+,11344
Total (All India),2011,Education_Status,Primary,Male,0-100+,20590
Total (All India),2011,Education_Status,Middle,Male,0-100+,21435
Total (All India),2011,Education_Status,Diploma,Male,0-100+,1021
Total (All India),2011,Education_Status,Graduate,Male,0-100+,2300
Total (All India),2011,Education_Status,Post Graduate and Above,Male,0-100+,460
Total (All India),2011,Education_Status,Matriculate/Secondary,Male,0-100+,17467
Total (All India),2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,8099
Total (All India),2011,Education_Status,No Education,Male,0-100+,16467
Total (States),2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,3983
Total (States),2011,Education_Status,No Education,Female,0-100+,10480
Total (States),2011,Education_Status,Graduate,Female,0-100+,1094
Total (States),2011,Education_Status,Diploma,Female,0-100+,355
Total (States),2011,Education_Status,Middle,Female,0-100+,11166
Total (States),2011,Education_Status,Primary,Female,0-100+,11660
Total (States),2011,Education_Status,Post Graduate and Above,Female,0-100+,240
Total (States),2011,Education_Status,Matriculate/Secondary,Female,0-100+,7932
Total (States),2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,7838
Total (States),2011,Education_Status,Middle,Male,0-100+,21021
Total (States),2011,Education_Status,Graduate,Male,0-100+,2228
Total (States),2011,Education_Status,Primary,Male,0-100+,20334
Total (States),2011,Education_Status,Diploma,Male,0-100+,997
Total (States),2011,Education_Status,Matriculate/Secondary,Male,0-100+,16870
Total (States),2011,Education_Status,Post Graduate and Above,Male,0-100+,452
Total (States),2011,Education_Status,No Education,Male,0-100+,16325
Total (Uts),2011,Education_Status,Middle,Female,0-100+,178
Total (Uts),2011,Education_Status,Diploma,Female,0-100+,8
Total (Uts),2011,Education_Status,Graduate,Female,0-100+,28
Total (Uts),2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,149
Total (Uts),2011,Education_Status,No Education,Female,0-100+,91
Total (Uts),2011,Education_Status,Matriculate/Secondary,Female,0-100+,258
Total (Uts),2011,Education_Status,Post Graduate and Above,Female,0-100+,3
Total (Uts),2011,Education_Status,Primary,Female,0-100+,121
Total (Uts),2011,Education_Status,Middle,Male,0-100+,414
Total (Uts),2011,Education_Status,No Education,Male,0-100+,142
Total (Uts),2011,Education_Status,Matriculate/Secondary,Male,0-100+,597
Total (Uts),2011,Education_Status,Graduate,Male,0-100+,72
Total (Uts),2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,261
Total (Uts),2011,Education_Status,Primary,Male,0-100+,256
Total (Uts),2011,Education_Status,Post Graduate and Above,Male,0-100+,8
Total (Uts),2011,Education_Status,Diploma,Male,0-100+,24
Tripura,2011,Education_Status,Matriculate/Secondary,Female,0-100+,35
Tripura,2011,Education_Status,No Education,Female,0-100+,5
Tripura,2011,Education_Status,Primary,Female,0-100+,58
Tripura,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,20
Tripura,2011,Education_Status,Graduate,Female,0-100+,0
Tripura,2011,Education_Status,Diploma,Female,0-100+,0
Tripura,2011,Education_Status,Middle,Female,0-100+,138
Tripura,2011,Education_Status,Post Graduate and Above,Female,0-100+,0
Tripura,2011,Education_Status,Graduate,Male,0-100+,1
Tripura,2011,Education_Status,Diploma,Male,0-100+,0
Tripura,2011,Education_Status,Primary,Male,0-100+,105
Tripura,2011,Education_Status,Matriculate/Secondary,Male,0-100+,47
Tripura,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,20
Tripura,2011,Education_Status,Middle,Male,0-100+,268
Tripura,2011,Education_Status,Post Graduate and Above,Male,0-100+,0
Tripura,2011,Education_Status,No Education,Male,0-100+,6
Uttar Pradesh,2011,Education_Status,Matriculate/Secondary,Female,0-100+,443
Uttar Pradesh,2011,Education_Status,No Education,Female,0-100+,473
Uttar Pradesh,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,331
Uttar Pradesh,2011,Education_Status,Middle,Female,0-100+,426
Uttar Pradesh,2011,Education_Status,Primary,Female,0-100+,389
Uttar Pradesh,2011,Education_Status,Graduate,Female,0-100+,38
Uttar Pradesh,2011,Education_Status,Diploma,Female,0-100+,14
Uttar Pradesh,2011,Education_Status,Post Graduate and Above,Female,0-100+,16
Uttar Pradesh,2011,Education_Status,Primary,Male,0-100+,455
Uttar Pradesh,2011,Education_Status,Diploma,Male,0-100+,38
Uttar Pradesh,2011,Education_Status,Matriculate/Secondary,Male,0-100+,586
Uttar Pradesh,2011,Education_Status,Post Graduate and Above,Male,0-100+,23
Uttar Pradesh,2011,Education_Status,Graduate,Male,0-100+,95
Uttar Pradesh,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,327
Uttar Pradesh,2011,Education_Status,No Education,Male,0-100+,654
Uttar Pradesh,2011,Education_Status,Middle,Male,0-100+,535
Uttarakhand,2011,Education_Status,Diploma,Female,0-100+,3
Uttarakhand,2011,Education_Status,Matriculate/Secondary,Female,0-100+,28
Uttarakhand,2011,Education_Status,Post Graduate and Above,Female,0-100+,2
Uttarakhand,2011,Education_Status,Primary,Female,0-100+,29
Uttarakhand,2011,Education_Status,No Education,Female,0-100+,12
Uttarakhand,2011,Education_Status,Middle,Female,0-100+,25
Uttarakhand,2011,Education_Status,Graduate,Female,0-100+,10
Uttarakhand,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,16
Uttarakhand,2011,Education_Status,Primary,Male,0-100+,31
Uttarakhand,2011,Education_Status,Graduate,Male,0-100+,12
Uttarakhand,2011,Education_Status,Matriculate/Secondary,Male,0-100+,60
Uttarakhand,2011,Education_Status,Diploma,Male,0-100+,3
Uttarakhand,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,39
Uttarakhand,2011,Education_Status,Middle,Male,0-100+,26
Uttarakhand,2011,Education_Status,No Education,Male,0-100+,17
Uttarakhand,2011,Education_Status,Post Graduate and Above,Male,0-100+,4
West Bengal,2011,Education_Status,Matriculate/Secondary,Female,0-100+,911
West Bengal,2011,Education_Status,Middle,Female,0-100+,2047
West Bengal,2011,Education_Status,Graduate,Female,0-100+,115
West Bengal,2011,Education_Status,No Education,Female,0-100+,1117
West Bengal,2011,Education_Status,Post Graduate and Above,Female,0-100+,16
West Bengal,2011,Education_Status,Diploma,Female,0-100+,19
West Bengal,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,312
West Bengal,2011,Education_Status,Primary,Female,0-100+,2331
West Bengal,2011,Education_Status,No Education,Male,0-100+,1272
West Bengal,2011,Education_Status,Middle,Male,0-100+,2708
West Bengal,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,763
West Bengal,2011,Education_Status,Graduate,Male,0-100+,181
West Bengal,2011,Education_Status,Post Graduate and Above,Male,0-100+,25
West Bengal,2011,Education_Status,Primary,Male,0-100+,3109
West Bengal,2011,Education_Status,Diploma,Male,0-100+,34
West Bengal,2011,Education_Status,Matriculate/Secondary,Male,0-100+,1532
A & N Islands,2012,Education_Status,Graduate,Female,0-100+,0
A & N Islands,2012,Education_Status,Matriculate/Secondary,Female,0-100+,13
A & N Islands,2012,Education_Status,Post Graduate and Above,Female,0-100+,0
A & N Islands,2012,Education_Status,Diploma,Female,0-100+,0
A & N Islands,2012,Education_Status,Middle,Female,0-100+,22
A & N Islands,2012,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,2
A & N Islands,2012,Education_Status,No Education,Female,0-100+,0
A & N Islands,2012,Education_Status,Primary,Female,0-100+,4
A & N Islands,2012,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,1
A & N Islands,2012,Education_Status,Matriculate/Secondary,Male,0-100+,21
A & N Islands,2012,Education_Status,No Education,Male,0-100+,0
A & N Islands,2012,Education_Status,Primary,Male,0-100+,16
A & N Islands,2012,Education_Status,Diploma,Male,0-100+,0
A & N Islands,2012,Education_Status,Graduate,Male,0-100+,0
A & N Islands,2012,Education_Status,Middle,Male,0-100+,42
A & N Islands,2012,Education_Status,Post Graduate and Above,Male,0-100+,0
Andhra Pradesh,2012,Education_Status,Diploma,Female,0-100+,28
Andhra Pradesh,2012,Education_Status,Matriculate/Secondary,Female,0-100+,636
Andhra Pradesh,2012,Education_Status,Primary,Female,0-100+,1080
Andhra Pradesh,2012,Education_Status,No Education,Female,0-100+,1630
Andhra Pradesh,2012,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,333
Andhra Pradesh,2012,Education_Status,Graduate,Female,0-100+,126
Andhra Pradesh,2012,Education_Status,Middle,Female,0-100+,859
Andhra Pradesh,2012,Education_Status,Post Graduate and Above,Female,0-100+,19
Andhra Pradesh,2012,Education_Status,Middle,Male,0-100+,1880
Andhra Pradesh,2012,Education_Status,Graduate,Male,0-100+,402
Andhra Pradesh,2012,Education_Status,Matriculate/Secondary,Male,0-100+,1296
Andhra Pradesh,2012,Education_Status,Post Graduate and Above,Male,0-100+,38
Andhra Pradesh,2012,Education_Status,Primary,Male,0-100+,1949
Andhra Pradesh,2012,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,541
Andhra Pradesh,2012,Education_Status,No Education,Male,0-100+,3311
Andhra Pradesh,2012,Education_Status,Diploma,Male,0-100+,110
Arunachal Pradesh,2012,Education_Status,Graduate,Female,0-100+,1
Arunachal Pradesh,2012,Education_Status,Matriculate/Secondary,Female,0-100+,6
Arunachal Pradesh,2012,Education_Status,Diploma,Female,0-100+,0
Arunachal Pradesh,2012,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,0
Arunachal Pradesh,2012,Education_Status,Middle,Female,0-100+,8
Arunachal Pradesh,2012,Education_Status,Post Graduate and Above,Female,0-100+,2
Arunachal Pradesh,2012,Education_Status,Primary,Female,0-100+,8
Arunachal Pradesh,2012,Education_Status,No Education,Female,0-100+,5
Arunachal Pradesh,2012,Education_Status,No Education,Male,0-100+,25
Arunachal Pradesh,2012,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,4
Arunachal Pradesh,2012,Education_Status,Primary,Male,0-100+,27
Arunachal Pradesh,2012,Education_Status,Diploma,Male,0-100+,0
Arunachal Pradesh,2012,Education_Status,Middle,Male,0-100+,19
Arunachal Pradesh,2012,Education_Status,Graduate,Male,0-100+,1
Arunachal Pradesh,2012,Education_Status,Post Graduate and Above,Male,0-100+,4
Arunachal Pradesh,2012,Education_Status,Matriculate/Secondary,Male,0-100+,20
Assam,2012,Education_Status,Diploma,Female,0-100+,5
Assam,2012,Education_Status,Post Graduate and Above,Female,0-100+,0
Assam,2012,Education_Status,Middle,Female,0-100+,263
Assam,2012,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,107
Assam,2012,Education_Status,Matriculate/Secondary,Female,0-100+,193
Assam,2012,Education_Status,Primary,Female,0-100+,171
Assam,2012,Education_Status,Graduate,Female,0-100+,10
Assam,2012,Education_Status,No Education,Female,0-100+,123
Assam,2012,Education_Status,Graduate,Male,0-100+,50
Assam,2012,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,368
Assam,2012,Education_Status,Matriculate/Secondary,Male,0-100+,551
Assam,2012,Education_Status,No Education,Male,0-100+,265
Assam,2012,Education_Status,Primary,Male,0-100+,398
Assam,2012,Education_Status,Diploma,Male,0-100+,39
Assam,2012,Education_Status,Post Graduate and Above,Male,0-100+,2
Assam,2012,Education_Status,Middle,Male,0-100+,719
Bihar,2012,Education_Status,Middle,Female,0-100+,61
Bihar,2012,Education_Status,No Education,Female,0-100+,83
Bihar,2012,Education_Status,Diploma,Female,0-100+,2
Bihar,2012,Education_Status,Primary,Female,0-100+,71
Bihar,2012,Education_Status,Post Graduate and Above,Female,0-100+,9
Bihar,2012,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,17
Bihar,2012,Education_Status,Graduate,Female,0-100+,4
Bihar,2012,Education_Status,Matriculate/Secondary,Female,0-100+,57
Bihar,2012,Education_Status,No Education,Male,0-100+,95
Bihar,2012,Education_Status,Diploma,Male,0-100+,3
Bihar,2012,Education_Status,Middle,Male,0-100+,83
Bihar,2012,Education_Status,Graduate,Male,0-100+,20
Bihar,2012,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,47
Bihar,2012,Education_Status,Post Graduate and Above,Male,0-100+,10
Bihar,2012,Education_Status,Matriculate/Secondary,Male,0-100+,124
Bihar,2012,Education_Status,Primary,Male,0-100+,73
Chandigarh,2012,Education_Status,Post Graduate and Above,Female,0-100+,0
Chandigarh,2012,Education_Status,Matriculate/Secondary,Female,0-100+,16
Chandigarh,2012,Education_Status,Graduate,Female,0-100+,7
Chandigarh,2012,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,2
Chandigarh,2012,Education_Status,Diploma,Female,0-100+,0
Chandigarh,2012,Education_Status,Middle,Female,0-100+,7
Chandigarh,2012,Education_Status,No Education,Female,0-100+,4
Chandigarh,2012,Education_Status,Primary,Female,0-100+,3
Chandigarh,2012,Education_Status,No Education,Male,0-100+,4
Chandigarh,2012,Education_Status,Matriculate/Secondary,Male,0-100+,38
Chandigarh,2012,Education_Status,Post Graduate and Above,Male,0-100+,0
Chandigarh,2012,Education_Status,Diploma,Male,0-100+,0
Chandigarh,2012,Education_Status,Primary,Male,0-100+,3
Chandigarh,2012,Education_Status,Graduate,Male,0-100+,10
Chandigarh,2012,Education_Status,Middle,Male,0-100+,8
Chandigarh,2012,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,12
Chhattisgarh,2012,Education_Status,No Education,Female,0-100+,507
Chhattisgarh,2012,Education_Status,Graduate,Female,0-100+,24
Chhattisgarh,2012,Education_Status,Matriculate/Secondary,Female,0-100+,200
Chhattisgarh,2012,Education_Status,Middle,Female,0-100+,412
Chhattisgarh,2012,Education_Status,Primary,Female,0-100+,408
Chhattisgarh,2012,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,63
Chhattisgarh,2012,Education_Status,Post Graduate and Above,Female,0-100+,13
Chhattisgarh,2012,Education_Status,Diploma,Female,0-100+,13
Chhattisgarh,2012,Education_Status,Post Graduate and Above,Male,0-100+,34
