State,Year,Type_code,Type,Gender,Age_group,Total
West Bengal,2011,Causes,Other Prolonged Illness,Male,15-29,39
West Bengal,2011,Causes,Failure in Examination,Male,15-29,206
West Bengal,2011,Causes,Property Dispute,Male,15-29,26
West Bengal,2011,Causes,Divorce,Male,15-29,1
West Bengal,2011,Causes,Insanity/Mental Illness,Male,15-29,104
West Bengal,2011,Causes,Causes Not known,Male,15-29,833
West Bengal,2011,Causes,Physical Abuse (Rape/Incest Etc.),Male,15-29,0
West Bengal,2011,Causes,Cancellation/Non-Settlement of Marriage,Male,15-29,48
West Bengal,2011,Causes,Ideological Causes/Hero Worshipping,Male,15-29,0
West Bengal,2011,Causes,Other Causes (Please Specity),Male,15-29,324
West Bengal,2011,Causes,Paralysis,Male,15-29,0
West Bengal,2011,Causes,Unemployment,Male,15-29,139
West Bengal,2011,Causes,Family Problems,Female,30-44,480
West Bengal,2011,Causes,Insanity/Mental Illness,Female,30-44,259
West Bengal,2011,Causes,Unemployment,Female,30-44,31
West Bengal,2011,Causes,Illegitimate Pregnancy,Female,30-44,7
West Bengal,2011,Causes,Death of Dear Person,Female,30-44,6
West Bengal,2011,Causes,Illness (Aids/STD),Female,30-44,0
West Bengal,2011,Causes,Professional/Career Problem,Female,30-44,8
West Bengal,2011,Causes,Failure in Examination,Female,30-44,8
West Bengal,2011,Causes,Other Prolonged Illness,Female,30-44,55
West Bengal,2011,Causes,Poverty,Female,30-44,0
West Bengal,2011,Causes,Cancellation/Non-Settlement of Marriage,Female,30-44,17
West Bengal,2011,Causes,Dowry Dispute,Female,30-44,320
West Bengal,2011,Causes,Cancer,Female,30-44,16
West Bengal,2011,Causes,Drug Abuse/Addiction,Female,30-44,0
West Bengal,2011,Causes,Love Affairs,Female,30-44,102
West Bengal,2011,Causes,Paralysis,Female,30-44,7
West Bengal,2011,Causes,Property Dispute,Female,30-44,41
West Bengal,2011,Causes,Divorce,Female,30-44,38
West Bengal,2011,Causes,Other Causes (Please Specity),Female,30-44,204
West Bengal,2011,Causes,Suspected/Illicit Relation,Female,30-44,59
West Bengal,2011,Causes,Causes Not known,Female,30-44,617
West Bengal,2011,Causes,Fall in Social Reputation,Female,30-44,15
West Bengal,2011,Causes,Bankruptcy or Sudden change in Economic,Female,30-44,22
West Bengal,2011,Causes,Ideological Causes/Hero Worshipping,Female,30-44,0
West Bengal,2011,Causes,Not having Children(Barrenness/Impotency,Female,30-44,12
West Bengal,2011,Causes,Physical Abuse (Rape/Incest Etc.),Female,30-44,2
West Bengal,2011,Causes,Death of Dear Person,Male,30-44,5
West Bengal,2011,Causes,Ideological Causes/Hero Worshipping,Male,30-44,0
West Bengal,2011,Causes,Illness (Aids/STD),Male,30-44,2
West Bengal,2011,Causes,Not having Children(Barrenness/Impotency,Male,30-44,0
West Bengal,2011,Causes,Poverty,Male,30-44,2
West Bengal,2011,Causes,Property Dispute,Male,30-44,105
West Bengal,2011,Causes,Other Causes (Please Specity),Male,30-44,634
West Bengal,2011,Causes,Fall in Social Reputation,Male,30-44,21
West Bengal,2011,Causes,Bankruptcy or Sudden change in Economic,Male,30-44,46
West Bengal,2011,Causes,Failure in Examination,Male,30-44,16
West Bengal,2011,Causes,Cancer,Male,30-44,8
West Bengal,2011,Causes,Love Affairs,Male,30-44,138
West Bengal,2011,Causes,Paralysis,Male,30-44,2
West Bengal,2011,Causes,Illegitimate Pregnancy,Male,30-44,0
West Bengal,2011,Causes,Physical Abuse (Rape/Incest Etc.),Male,30-44,0
West Bengal,2011,Causes,Divorce,Male,30-44,12
West Bengal,2011,Causes,Suspected/Illicit Relation,Male,30-44,86
West Bengal,2011,Causes,Family Problems,Male,30-44,860
West Bengal,2011,Causes,Drug Abuse/Addiction,Male,30-44,36
West Bengal,2011,Causes,Insanity/Mental Illness,Male,30-44,259
West Bengal,2011,Causes,Cancellation/Non-Settlement of Marriage,Male,30-44,13
West Bengal,2011,Causes,Professional/Career Problem,Male,30-44,117
West Bengal,2011,Causes,Causes Not known,Male,30-44,1108
West Bengal,2011,Causes,Dowry Dispute,Male,30-44,0
West Bengal,2011,Causes,Unemployment,Male,30-44,252
West Bengal,2011,Causes,Other Prolonged Illness,Male,30-44,70
West Bengal,2011,Causes,Professional/Career Problem,Female,45-59,2
West Bengal,2011,Causes,Cancer,Female,45-59,20
West Bengal,2011,Causes,Causes Not known,Female,45-59,390
West Bengal,2011,Causes,Dowry Dispute,Female,45-59,59
West Bengal,2011,Causes,Drug Abuse/Addiction,Female,45-59,0
West Bengal,2011,Causes,Poverty,Female,45-59,0
West Bengal,2011,Causes,Not having Children(Barrenness/Impotency,Female,45-59,5
West Bengal,2011,Causes,Illegitimate Pregnancy,Female,45-59,1
West Bengal,2011,Causes,Death of Dear Person,Female,45-59,4
West Bengal,2011,Causes,Property Dispute,Female,45-59,39
West Bengal,2011,Causes,Ideological Causes/Hero Worshipping,Female,45-59,0
West Bengal,2011,Causes,Other Causes (Please Specity),Female,45-59,131
West Bengal,2011,Causes,Bankruptcy or Sudden change in Economic,Female,45-59,13
West Bengal,2011,Causes,Other Prolonged Illness,Female,45-59,42
West Bengal,2011,Causes,Family Problems,Female,45-59,245
West Bengal,2011,Causes,Illness (Aids/STD),Female,45-59,0
West Bengal,2011,Causes,Fall in Social Reputation,Female,45-59,5
West Bengal,2011,Causes,Suspected/Illicit Relation,Female,45-59,9
West Bengal,2011,Causes,Love Affairs,Female,45-59,14
West Bengal,2011,Causes,Failure in Examination,Female,45-59,0
West Bengal,2011,Causes,Paralysis,Female,45-59,9
West Bengal,2011,Causes,Cancellation/Non-Settlement of Marriage,Female,45-59,5
West Bengal,2011,Causes,Insanity/Mental Illness,Female,45-59,139
West Bengal,2011,Causes,Unemployment,Female,45-59,19
West Bengal,2011,Causes,Divorce,Female,45-59,10
West Bengal,2011,Causes,Physical Abuse (Rape/Incest Etc.),Female,45-59,0
West Bengal,2011,Causes,Fall in Social Reputation,Male,45-59,16
West Bengal,2011,Causes,Dowry Dispute,Male,45-59,0
West Bengal,2011,Causes,Ideological Causes/Hero Worshipping,Male,45-59,0
West Bengal,2011,Causes,Cancellation/Non-Settlement of Marriage,Male,45-59,1
West Bengal,2011,Causes,Illness (Aids/STD),Male,45-59,0
West Bengal,2011,Causes,Poverty,Male,45-59,0
West Bengal,2011,Causes,Bankruptcy or Sudden change in Economic,Male,45-59,34
West Bengal,2011,Causes,Death of Dear Person,Male,45-59,10
West Bengal,2011,Causes,Professional/Career Problem,Male,45-59,47
West Bengal,2011,Causes,Failure in Examination,Male,45-59,0
West Bengal,2011,Causes,Causes Not known,Male,45-59,642
West Bengal,2011,Causes,Love Affairs,Male,45-59,23
West Bengal,2011,Causes,Other Prolonged Illness,Male,45-59,87
West Bengal,2011,Causes,Suspected/Illicit Relation,Male,45-59,44
West Bengal,2011,Causes,Paralysis,Male,45-59,7
West Bengal,2011,Causes,Unemployment,Male,45-59,38
West Bengal,2011,Causes,Insanity/Mental Illness,Male,45-59,335
West Bengal,2011,Causes,Drug Abuse/Addiction,Male,45-59,27
West Bengal,2011,Causes,Cancer,Male,45-59,32
West Bengal,2011,Causes,Physical Abuse (Rape/Incest Etc.),Male,45-59,0
West Bengal,2011,Causes,Divorce,Male,45-59,0
West Bengal,2011,Causes,Property Dispute,Male,45-59,103
West Bengal,2011,Causes,Not having Children(Barrenness/Impotency,Male,45-59,0
West Bengal,2011,Causes,Other Causes (Please Specity),Male,45-59,338
West Bengal,2011,Causes,Illegitimate Pregnancy,Male,45-59,0
West Bengal,2011,Causes,Family Problems,Male,45-59,512
West Bengal,2011,Causes,Other Prolonged Illness,Female,60+,29
West Bengal,2011,Causes,Death of Dear Person,Female,60+,1
West Bengal,2011,Causes,Fall in Social Reputation,Female,60+,0
West Bengal,2011,Causes,Family Problems,Female,60+,51
West Bengal,2011,Causes,Divorce,Female,60+,1
West Bengal,2011,Causes,Poverty,Female,60+,0
West Bengal,2011,Causes,Paralysis,Female,60+,8
West Bengal,2011,Causes,Cancer,Female,60+,5
West Bengal,2011,Causes,Dowry Dispute,Female,60+,0
West Bengal,2011,Causes,Ideological Causes/Hero Worshipping,Female,60+,0
West Bengal,2011,Causes,Love Affairs,Female,60+,0
West Bengal,2011,Causes,Other Causes (Please Specity),Female,60+,89
West Bengal,2011,Causes,Physical Abuse (Rape/Incest Etc.),Female,60+,0
West Bengal,2011,Causes,Property Dispute,Female,60+,25
West Bengal,2011,Causes,Insanity/Mental Illness,Female,60+,17
West Bengal,2011,Causes,Unemployment,Female,60+,0
West Bengal,2011,Causes,Drug Abuse/Addiction,Female,60+,0
West Bengal,2011,Causes,Failure in Examination,Female,60+,0
West Bengal,2011,Causes,Professional/Career Problem,Female,60+,0
West Bengal,2011,Causes,Cancellation/Non-Settlement of Marriage,Female,60+,0
West Bengal,2011,Causes,Illegitimate Pregnancy,Female,60+,0
West Bengal,2011,Causes,Bankruptcy or Sudden change in Economic,Female,60+,2
West Bengal,2011,Causes,Not having Children(Barrenness/Impotency,Female,60+,0
West Bengal,2011,Causes,Causes Not known,Female,60+,182
West Bengal,2011,Causes,Illness (Aids/STD),Female,60+,0
West Bengal,2011,Causes,Suspected/Illicit Relation,Female,60+,0
West Bengal,2011,Causes,Bankruptcy or Sudden change in Economic,Male,60+,1
West Bengal,2011,Causes,Poverty,Male,60+,0
West Bengal,2011,Causes,Professional/Career Problem,Male,60+,0
West Bengal,2011,Causes,Divorce,Male,60+,0
West Bengal,2011,Causes,Failure in Examination,Male,60+,0
West Bengal,2011,Causes,Paralysis,Male,60+,11
West Bengal,2011,Causes,Love Affairs,Male,60+,0
West Bengal,2011,Causes,Physical Abuse (Rape/Incest Etc.),Male,60+,0
West Bengal,2011,Causes,Illness (Aids/STD),Male,60+,0
West Bengal,2011,Causes,Family Problems,Male,60+,92
West Bengal,2011,Causes,Cancer,Male,60+,17
West Bengal,2011,Causes,Suspected/Illicit Relation,Male,60+,3
West Bengal,2011,Causes,Dowry Dispute,Male,60+,0
West Bengal,2011,Causes,Cancellation/Non-Settlement of Marriage,Male,60+,0
West Bengal,2011,Causes,Death of Dear Person,Male,60+,1
West Bengal,2011,Causes,Not having Children(Barrenness/Impotency,Male,60+,0
West Bengal,2011,Causes,Causes Not known,Male,60+,363
West Bengal,2011,Causes,Property Dispute,Male,60+,15
West Bengal,2011,Causes,Ideological Causes/Hero Worshipping,Male,60+,0
West Bengal,2011,Causes,Other Prolonged Illness,Male,60+,41
West Bengal,2011,Causes,Fall in Social Reputation,Male,60+,3
West Bengal,2011,Causes,Insanity/Mental Illness,Male,60+,35
West Bengal,2011,Causes,Other Causes (Please Specity),Male,60+,136
West Bengal,2011,Causes,Unemployment,Male,60+,0
West Bengal,2011,Causes,Drug Abuse/Addiction,Male,60+,13
West Bengal,2011,Causes,Illegitimate Pregnancy,Male,60+,0
West Bengal,2011,Education_Status,Matriculate/Secondary,Female,0-100+,911
West Bengal,2011,Education_Status,Middle,Female,0-100+,2047
West Bengal,2011,Education_Status,Graduate,Female,0-100+,115
West Bengal,2011,Education_Status,No Education,Female,0-100+,1117
West Bengal,2011,Education_Status,Post Graduate and Above,Female,0-100+,16
West Bengal,2011,Education_Status,Diploma,Female,0-100+,19
West Bengal,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,312
West Bengal,2011,Education_Status,Primary,Female,0-100+,2331
West Bengal,2011,Education_Status,No Education,Male,0-100+,1272
West Bengal,2011,Education_Status,Middle,Male,0-100+,2708
West Bengal,2011,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,763
West Bengal,2011,Education_Status,Graduate,Male,0-100+,181
West Bengal,2011,Education_Status,Post Graduate and Above,Male,0-100+,25
West Bengal,2011,Education_Status,Primary,Male,0-100+,3109
West Bengal,2011,Education_Status,Diploma,Male,0-100+,34
West Bengal,2011,Education_Status,Matriculate/Secondary,Male,0-100+,1532
West Bengal,2011,Means_adopted,By Jumping from (Building),Female,0-14,1
West Bengal,2011,Means_adopted,By Jumping from (Other sites),Female,0-14,19
West Bengal,2011,Means_adopted,By Consuming Other Poison,Female,0-14,47
West Bengal,2011,Means_adopted,By Drowning,Female,0-14,22
West Bengal,2011,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,0-14,1
West Bengal,2011,Means_adopted,By Other means (please specify),Female,0-14,71
West Bengal,2011,Means_adopted,By coming under running vehicles/trains,Female,0-14,0
West Bengal,2011,Means_adopted,By Over Alcoholism,Female,0-14,0
West Bengal,2011,Means_adopted,By Self Infliction of injury,Female,0-14,1
West Bengal,2011,Means_adopted,By Machine,Female,0-14,0
West Bengal,2011,Means_adopted,By touching electric wires,Female,0-14,2
West Bengal,2011,Means_adopted,By Hanging,Female,0-14,44
West Bengal,2011,Means_adopted,By Overdose of sleeping pills,Female,0-14,0
West Bengal,2011,Means_adopted,By Fire/Self Immolation,Female,0-14,10
West Bengal,2011,Means_adopted,By Fire-Arms,Female,0-14,0
West Bengal,2011,Means_adopted,By Consuming Insecticides,Female,0-14,40
West Bengal,2011,Means_adopted,By Fire/Self Immolation,Male,0-14,3
West Bengal,2011,Means_adopted,By Overdose of sleeping pills,Male,0-14,0
West Bengal,2011,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,0-14,0
West Bengal,2011,Means_adopted,By Other means (please specify),Male,0-14,143
West Bengal,2011,Means_adopted,By Consuming Insecticides,Male,0-14,22
West Bengal,2011,Means_adopted,By coming under running vehicles/trains,Male,0-14,3
West Bengal,2011,Means_adopted,By Hanging,Male,0-14,45
West Bengal,2011,Means_adopted,By Jumping from (Building),Male,0-14,1
West Bengal,2011,Means_adopted,By Fire-Arms,Male,0-14,0
West Bengal,2011,Means_adopted,By Machine,Male,0-14,0
West Bengal,2011,Means_adopted,By Jumping from (Other sites),Male,0-14,6
West Bengal,2011,Means_adopted,By Over Alcoholism,Male,0-14,0
West Bengal,2011,Means_adopted,By touching electric wires,Male,0-14,3
West Bengal,2011,Means_adopted,By Consuming Other Poison,Male,0-14,28
West Bengal,2011,Means_adopted,By Self Infliction of injury,Male,0-14,0
West Bengal,2011,Means_adopted,By Drowning,Male,0-14,30
West Bengal,2011,Means_adopted,By Other means (please specify),Female,15-29,328
West Bengal,2011,Means_adopted,By Jumping from (Building),Female,15-29,2
West Bengal,2011,Means_adopted,By Over Alcoholism,Female,15-29,0
West Bengal,2011,Means_adopted,By Consuming Insecticides,Female,15-29,370
West Bengal,2011,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,15-29,12
West Bengal,2011,Means_adopted,By Fire/Self Immolation,Female,15-29,136
West Bengal,2011,Means_adopted,By Hanging,Female,15-29,1032
West Bengal,2011,Means_adopted,By coming under running vehicles/trains,Female,15-29,82
West Bengal,2011,Means_adopted,By Overdose of sleeping pills,Female,15-29,30
West Bengal,2011,Means_adopted,By touching electric wires,Female,15-29,18
West Bengal,2011,Means_adopted,By Fire-Arms,Female,15-29,1
West Bengal,2011,Means_adopted,By Machine,Female,15-29,0
West Bengal,2011,Means_adopted,By Drowning,Female,15-29,133
West Bengal,2011,Means_adopted,By Self Infliction of injury,Female,15-29,0
West Bengal,2011,Means_adopted,By Consuming Other Poison,Female,15-29,566
West Bengal,2011,Means_adopted,By Jumping from (Other sites),Female,15-29,3
West Bengal,2011,Means_adopted,By Hanging,Male,15-29,907
West Bengal,2011,Means_adopted,By Over Alcoholism,Male,15-29,9
West Bengal,2011,Means_adopted,By Machine,Male,15-29,1
West Bengal,2011,Means_adopted,By Drowning,Male,15-29,64
West Bengal,2011,Means_adopted,By Other means (please specify),Male,15-29,636
West Bengal,2011,Means_adopted,By Jumping from (Building),Male,15-29,7
West Bengal,2011,Means_adopted,By Self Infliction of injury,Male,15-29,3
West Bengal,2011,Means_adopted,By Fire-Arms,Male,15-29,12
West Bengal,2011,Means_adopted,By Jumping from (Other sites),Male,15-29,13
West Bengal,2011,Means_adopted,By touching electric wires,Male,15-29,36
West Bengal,2011,Means_adopted,By Consuming Other Poison,Male,15-29,388
West Bengal,2011,Means_adopted,By coming under running vehicles/trains,Male,15-29,74
West Bengal,2011,Means_adopted,By Consuming Insecticides,Male,15-29,333
West Bengal,2011,Means_adopted,By Fire/Self Immolation,Male,15-29,17
West Bengal,2011,Means_adopted,By Overdose of sleeping pills,Male,15-29,7
West Bengal,2011,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,15-29,14
West Bengal,2011,Means_adopted,By Machine,Female,30-44,0
West Bengal,2011,Means_adopted,By Hanging,Female,30-44,817
West Bengal,2011,Means_adopted,By Overdose of sleeping pills,Female,30-44,14
West Bengal,2011,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,30-44,5
West Bengal,2011,Means_adopted,By Fire-Arms,Female,30-44,0
West Bengal,2011,Means_adopted,By touching electric wires,Female,30-44,5
West Bengal,2011,Means_adopted,By Jumping from (Other sites),Female,30-44,19
West Bengal,2011,Means_adopted,By Jumping from (Building),Female,30-44,3
West Bengal,2011,Means_adopted,By Consuming Other Poison,Female,30-44,621
West Bengal,2011,Means_adopted,By Drowning,Female,30-44,21
West Bengal,2011,Means_adopted,By Other means (please specify),Female,30-44,466
West Bengal,2011,Means_adopted,By coming under running vehicles/trains,Female,30-44,92
West Bengal,2011,Means_adopted,By Self Infliction of injury,Female,30-44,2
West Bengal,2011,Means_adopted,By Over Alcoholism,Female,30-44,0
West Bengal,2011,Means_adopted,By Consuming Insecticides,Female,30-44,177
West Bengal,2011,Means_adopted,By Fire/Self Immolation,Female,30-44,84
West Bengal,2011,Means_adopted,By Jumping from (Other sites),Male,30-44,13
West Bengal,2011,Means_adopted,By Hanging,Male,30-44,1156
West Bengal,2011,Means_adopted,By Drowning,Male,30-44,65
